bubujiko,spring
buburusha,paw-(of-animals)
buburusha,push
buburusha,scrape
buburusha,scratch
buburusha,shove
buburusha,paw
buburushana,push-each-other
buburushana,scuffle
buburushana,shove-each-other
buburushana,push
buburushana,shove
bubuta,hit
bubuta,strike
bubwi,dumb
bubwi,mute-person
bubwi,mute
buchari,knife-(large)
buchari,butcher's-knife
buchari,knife
budaa,become-lumpy-(soup-etc.)
budaa,lumpy
budi,you-must
budi,alternative
budi,choice
budi,necessity
budi,way-out
budi,no-way-out
budi,loophole
budi,evasion
budi,escape
budi,way
bufu,skull
bufuu,empty-husk
bufuu,empty-shell
bufuu,husk
bufuu,shell
bufuu (la kichwa),skull
buga,collect
buga,gather
buga,glean
buga,hunt-for
buga,stroll-about
buga,wander
buga,cadge
buga,sponge
buga,hunt
buga,stroll
buge,person-missing-a-finger-or-toe
buge,animal-missing-a-finger-or-toe
buge,finger
buge,missing
bughudha,slander
bughudha,abhorrence
bughudha,aversion
bughudha,calumny
bughudha,dislike
bughudha,hatred
bughudha,hostility
bughudha,repugnance
bughudhi,abhor
bughudhi,hate
bughudhi,insult
bughudhi,slander
bughudhu,abhor
bughudhu,hate
bughudhu,insult
bughudhu,slander
bugia,bite-off
bugia,gulp-down
bugia,put-a-little-of-something-into-the-mouth
bugia,put-into-the-mouth
bugia,gulp
bugia,mouth
bugu,flexible-twig-(used-for-weaving-baskets)
bugu,flexible-wand-(used-for-weaving-baskets)
bugu,twig
bugu,wand
buguika,burst-out
buguika,explode
buguika,foam-up
buguika,gush-out
buguika,stream-out
buguika,burst
buguika,foam
buguika,gush
buguika,stream
buheri,recovery
buhumu,lung
buhuri,fumigation
buhuri,incense
buhuri,steam-bath-(for-invalids)
buhuri,steam-bath
bui,children's-game-(a-kind-of-hide-and-seek)
bui,spider-(large)
bui,tarantula
bui,game
bui,spider
buibui,spider
buibui,veil-(long-black-worn-by-Muslim-women)
buibui,veil
bujua,press-out
bujua,squeeze-out
bujua,press
bujua,squeeze
buka,care
buka,grief
buka,worry
buki,kidney
buki,Madagascar
bukinafaso,Burkina-Faso
Bukinafaso,Burkina
Bukini,Madagascar
bukta,shorts
buku,giant-rat
buku,book-(large)
buku,thousand-shillings
buku,book
buku,rat
buku,thousand
bukua,discover
bukua,ferret-out-scandal
bukua,reveal-(secret-or-scandal)
bukua,uncover-(secret)
bukua,study-hard-for-examinations
bukua,ferret
bukua,reveal
bukua,study
bukua,uncover
bulangeti,blanket
buldani,district-(of-a-city)
buldani,district
Bulgaria,Bulgaria
buli,coffeepot
buli,teapot
bulibuli,embroidered
bulula,faucet
bulula,tap-(for-water)
bulula,tap
buluu,blue
buluu,bleach
buluu,bluing
bumani,building
bumani,structure
bumba,heap
bumba,lump
bumba,pack
bumba,package
bumba,packet
bumba,parcel
bumbi,cress-(Barbarea-vulgaris)
bumbi,salad-herb-species-(barbarea-vulgaris)
bumbi,cress
bumbuasa,lumpy
bumbuaza,astonish
bumbuaza,confuse
bumbuaza,drive-a-person-into-a-corner
bumbuaza,cause-someone-discomfort
bumbuaza,disconcert
bumbuaza,embarrass
bumbuaza,frighten
bumbuaza,perplex
bumbuaza,startle
bumbuaza,corner
bumbuaza,discomfit
bumbuazi,be-dumbfounded
bumbuazi,have-one's-head-in-the-clouds
bumbuazi,amazement
bumbuazi,confusion
bumbuazi,consternation
bumbuazi,dismay
bumbuazi,embarrassment
bumbuazi,perplexity
bumbura,edible-sea-fish
bumbura,fish
bumburuka,bolt
bumburuka,run-away
bumburuka,rush-off
bumburuka,be-scared-away
bumburuka,be-startled
bumburuka,run
bumburuka,scare
bumburuka,startle
bumburusha,frighten
bumburusha,startle
bumbuwazi,helpless-amazement
bumbuwazi,utter-perplexity
bumbuwazi,amazement
bumbuwazi,perplexity
bumia,sternpost-(of-a-hand-built-boat)
bumia,sternpost
bumunda,dumplings-made-of-flour-and-bananas
bumunda,dumplings
bunda,bale
bunda,bundle
bunda,knot
bunda,package
bunda,parcel
bunde,empty-coconut
bunde,coconut
bundi,barn-owl
bundi,short-eared-owl
bundi,African-long-eared-owl
bundi,Pel's-fishing-owl
bundi,African-marsh-owl
bundi,African-grass-owl
bundi,African-wood-owl
bundi babawatoto,owl
bundi masikio-mafupi,owl
bundi masikio-marefu,owl
bundi mlasamaki,owl
bundi-maji,owl
bundi-mbuga,owl
bundi-msitu,owl
bundo,chrysalis
bunduki,gun
bunduki,rifle
bunduki,shoot
bunduki,shotgun
bunduki,machine-gun
bunduki,submachine-gun
bunduki,double-barrelled-gun
bunduki,antitank-gun
bunduki,matchlock-gun
bunduki,spear-gun-used-by-divers-to-hunt-fish
bunduki ya kupiga vifaru,antitank
bunduki ya kupigia vifaru,gun
bunduki ya marisaa,shotgun
bunduki ya midomo miwili,gun
bunduki ya mrao,gun
bunduki ya mtombo,gun
bunduki ya nusu mtombo,gun
bunga,silly-person
bunga,feeble-minded-person
bunga,foolish-person
bunga,feeble
bunga,foolish
bunga,silly
Bungala,Bengal
bunge,congress
bunge,parliament
bungo,small-dish
bungo,fruit-used-to-make-juice
bungo,beetle-(kind-of)
bungo,beetle
bungo,dish
bungo,fruit
bungu,caterpillar
bungu,wood-bee-(Xylocopa-spp.)
bungu,carpenter-bee-(Xylocopa-spp.)
bungu,marine-borer
bungu,bee
bungu bahari,borer
bungua,bore-(of-insects-which-bore-holes-in-wood)
bungua,bore
bunguka,be-eaten-away-by-insects-(of-wood-or-grain)
bunguka,be-worm-eaten
bunguka,eat
bunguka,worm
bunguu,earthenware-cooking-pot-(large)
bunguu,pot
buni,arrange
buni,construct
buni,fabricate
buni,guess
buni,invent
buni,start-false-rumours
buni,put-together
buni,write-(fiction)
buni,compose
buni,make-up
buni,coffee-berry
buni,coffee
buni,rumour
buni,together
buni,write
bunifu,innovative
bunika,imaginary
bunika,be-invented
bunika,invent
buniwa,be-composed
buniwa,be-devised
buniwa,be-invented
buniwa,be-originated
buniwa,compose
buniwa,devise
buniwa,invent
buniwa,originate
bunju,globefish
bunju,porcupinefish
bunju,pufferfish
bunju miiba,porcupine-fish
bunju miiba,porcupinefish
bunju nungu,porcupinefish
bunta,landing-stage
bunta,pier
bunta,pontoon
bunzi,mason-wasp-(large-wasp-that-builds-clay-nests)
bunzi,corncob
bunzi,wasp
bupu,empty-husk
bupu,empty-shell
bupu,husk
bupu,shell
bupura,empty-husk
bupura,empty-shell
bupura,skull
bupura,husk
bupura,shell
bupura la kichwa,skull
buraa,exemption
buraa,forgiveness
buraa,Arab-garment
buraa,garment
buraha,comfort
buraha,rest
burahi,make-oneself-comfortable
burahi,take-it-easy
burahi,rest
burahi,comfortable
burahi,easy
burai,forgive
burai,remit-(debts)
burai,release
burai,absolve-(from-obligations)
burai,vindicate
burai,exculpate
burai,acquit
burai,absolve
burai,remit
buraia,grant-forgiveness
buraia,forgiveness
burangeni,two-coloured-dhow
burangeni,dhow
burashi,brush
burashi,toothbrush
burashi ya meno,toothbrush
burda,Islamic-prayer-(in-distress-or-illness-etc.)
burda,prayer
bure,free
bure,gratis
bure,free-of-charge
bure,for-nothing
bure,purposelessly
bure,fruitlessly
bure,useless
bure,uselessly
bure,in-vain
bure,work-for-nothing
bure,without-cause
bure,without-reason
bure,scold-without-reason
bure,swear-without-reason
bure,rash
bure,make-rash-statements
bure,rashly
bure,frivolously
bure,empty
bure,cause
bure,nothing
bure,reason
buri,medium-sized-elephant-tusk
buri,tusk
buriani,farewell-(only-before-a-journey-of-some-length)
buriani,leave-taking
buriani,farewell
buriani,leave
buru,calabash-(used-for-churning-butter
buru,calabash
buruda,Islamic-prayer-(in-distress-or-illness-etc.)
buruda,prayer
burudai,Islamic-prayer-(in-distress-or-illness-etc.)
burudai,prayer
burudani,entertainment
burudani,amusement
burudani,recreation
burudani,fun
burudi,be-cold
burudi,be-cool
burudi,cold
burudi,cool
burudika,be-appeased
burudika,be-comforted
burudika,be-cooled
burudika,be-entertained
burudika,be-pacified
burudika,be-refreshed
burudika,relax
burudika,be-soothed
burudika,be-relieved
burudika,appease
burudika,comfort
burudika,cool
burudika,entertain
burudika,pacify
burudika,refresh
burudika,relieved
burudika,sooth
burudisha,appease
burudisha,calm
burudisha,cool
burudisha,refresh
burudisha,soothe
burudisho,recreation
burudisho,refreshment
burudisho,relaxation
burudisho,relief
buruga,complicate-(affairs)
buruga,confuse-(affairs)
buruga,hoe
buruga,mix-(foods)
buruga,prepare-a-bed-for-planting
buruga,stir-up-(foods)
buruga,turn-up-the-ground-preparatory-to-planting
buruga,weed
buruga,complicate
buruga,confuse
buruga,mix
buruga,prepare
buruga,stir
buruga,turn
buruganya,mix-together
buruganya,mix
buruhahi,evidence
buruhahi,power-of-efficacious-prayer
buruhahi,proof
buruhahi,test
buruhahi,prayer
buruji,battlement
buruji,bugle
buruma,hookah
buruma,water-pipe
buruma,pipe
burundi,Burundi
burunga,make-balls-of-earth-or-clay
burunga,clay
burura,drag
burura,fan-(a-fire)
burura,haul
burura,pull
burura,fan
buruta,drag
buruta,fan-(a-fire)
buruta,haul
buruta,pull
buruta,fan
burutwa,be-dragged
burutwa,drag
busa,Arab-beer-made-of-barley-and-millet
busa,beer
busara,astuteness
busara,wisdom
busara,foresight
busara,sagacity
busara,prudence
busara,common-sense
busara,act-astutely
busara,display-sagacity
busara,adroitness
busara,acumen
busara,skill
busara,stratagem
busara,plan
busara,intention
busara,trick
busara,act-shrewdly
busara,diplomacy
busara,tact
busati,mat-variety-(used-chiefly-in-mosques)
busati,mat
busha,elephantiasis-of-the-scrotum
busha,swab
busha,wad
busha,elephantiasis
bushashi,thin-cotton-fabric-similar-to-muslin
bushashi,fabric
bushti,Arab-cloak
bushti,cloak
bushuti,Arab-cloak
bushuti,cloak
bustani,garden
bustani,garden-(us.--a-small-plot-in-the-back-yard-for-vegetables)
busu,kiss
busu,bill-(of-a-bird)
busu (la ndege),bill
busuri,take-care
busuri,be-careful
busuri,worry
busuri,care
busuri,careful
buta,hit
buta,strike
buta,beat
buta,whip
butaa,amazement
butaa,surprise
Butani,Bhutan
buti,boot-(of-car)
buti,trunk-(of-car)
buti,boot
buti,trunk
butu,blunt-(of-a-knife)
butu,dull
butu,obtuse
butu,bun
butu,stub
butu,stump
butu,blunt
butua,amputate
butua,cut-off-(the-end-of-something)
butua,dull
butua,knock-off-(-the-end-of-something)
butua,cut-off
butua,knock-off
buu,Be-quiet!
buu,grub
buu,maggot
buu,larva
buu,woodworm
buu mbao,woodworm
buu!,quiet
buuwambe,insect-that-causes-rashes
buuwambe,insect
buyu,fruit-of-the-baobab
buyu,calabash-(made-from-the-shell-of-the-fruit)
buyu,baobab
buyu,calabash
buyuka,burst
buyuka,explode
buyuka,open-up-(of-an-ulcer)
buyuka,open
buza,intoxicating-beverage-(made-with-honey)
buza,intoxicant
bwabwaja,talk-meaninglessly
bwabwaja,talk-confusedly
bwabwaja,common-pratincole
bwabwaja,black-winged-pratincole
bwabwaja,Madagascar-pratincole
bwabwaja,rock-pratincole
bwabwaja,pratincole
bwabwaja,meaninglessly
bwabwaja,talk
bwabwaja bawa-jeusi,pratincole
bwabwaja Bukini,pratincole
bwabwaja ukosi-mweupe,pratincole
bwaga,astonish
bwaga,dumbfound
bwaga,free-oneself-of-something.
bwaga,throw-down
bwaga,throw-off
bwaga,tip-a-load-off-one's-shoulder
bwaga,check-a-basket-type-fish-trap-for-catch-after-a-few-hours
bwaga,throw-off-cares
bwaga,check
bwaga,free-oneself
bwaga,throw
bwaga,tip
bwaga moyo,throw
bwakia,bite-off
bwakia,defeat
bwakia,toss-into-the-mouth-(e.g.--nuts-or-tobacco)
bwakia,win
bwakia,bite
bwakia,toss
bwakua,snatch
bwakua,take-away-by-force
bwakua,tear-away
bwakua,take
bwakua,tear
Bwana,man
Bwana,gentleman
Bwana,Mr
Bwana,mister
Bwana,sir
Bwana,God
Bwana,Lord
Bwana,owner
Bwana,proprietor
Bwana,master
Bwana,dude
Bwana asifiwe!,praise
Bwana Mpendwa,Dear-Sir
Bwana Yesu,Lord-Jesus
Bwana Yesu,Jesus
bwanaarusi,groom
bwanaarusi,bridegroom
bwanashamba,agricultural-extension-officer-(male)
bwanashamba,landlord
bwanashamba,officer
bwanashauri,administrative-officer
bwanashauri,officer
bwanyenye,bourgeois
bwata,babble
bwata,talk-meaninglessly
bwata,talk-confusedly
bwata,throw-down-violently
bwata,meaninglessly
bwata,talk
bwata,throw
bwatuka,talk-nonsense
bwatuka,nonsense
bwawa,bog
bwawa,dam
bwawa,fen
bwawa,pool
bwawa,quagmire
bwawa,swamp
bwege,stupid-person
bwege,stupid
bweha,jackal
bweha,common-jackal
bweha,golden-jackal
bweha,Ethiopian-wolf
bweha,Simian-jackal
bweha,black-backed-jackal
bweha,silver-backed-jackal
bweha,side-striped-jackal
bweha,bat-eared-fox
bweha,sliver-backed-jackal
bweha dhahabu,jackal
bweha Habeshi,jackal
bweha masikio,fox
bweha mgongo-mweusi,jackal
bweha miraba,jackal
bweha mlia-mweupe,jackal
bweha shaba,jackal
bweha wa mbuga,jackal
bweka,bark
bwekea,bark-at
bwekea,bark
bwende,garment-worn-by-those-working-in-the-fields
bwende,garment
bweni,dormitory
bweni,sleeping-quarters-of-unmarried-youth
bweni,boarding-school-pupil
bweni,junior-team
bweni,pupil
bweni,quarters
bweni,team
bwenzi,tuft-of-hair-(left-on-top-of-a-shaven-head)
bwenzi,hair
bweshu,unpleasant-person
bweshu,ill-disposed-person
bweshu,ill
bweshu,unpleasant
bweta,box-(small)
bweta,case-(small)
bweta,chest
bweta,coffer
bweta,box
bweta,case
bwimbwi,rice-flour-mixed-with-sugar-and-coconut-milk
bwimbwi,#NAME?
bwimbwi,rice
bwiru,black-throated-wattle-eye
bwiru,common-wattle-eye
bwiru,chestnut-wattle-eye
bwiru,Jameson's-wattle-eye
bwiru,yellow-bellied-wattle-eye
bwiru koo-jeusi,wattle
bwiru koo-kahawia,wattle
bwiru mwekundu,wattle
bwiru shavu-jekundu,wattle
bwiru tumbo-njano,wattle
cha,of-(class-7)
cha,dawn
cha,become-light
cha,fear
cha,be-afraid-of
cha,tremble
cha,respect
cha,revere
cha,it-does-(class-7)
cha,it
cha,of
cha,afraid
cha,light
chaa,purse-mouth
chaa,group-of-people-who-cultivate-land-in-common
chaa,cattle-pen
chaa,cultivate
chaa,pen
chacha,grass-(variety-that-grows-in-damp-places)
chacha,sour
chacha,ferment
chacha,foam
chacha,be-angry
chacha,be-stormy-(of-the-sea)
chacha,grass
chacha,angry
chacha,stormy
chachachika,be-crushed
chachachika,be-pounded
chachachika,crush
chachachika,pound
chachafya,excite
chachafya,trouble-someone
chachafya,trouble
chachaga,wash-(clothes)
chachaga,wash
chachaniza,disturb-someone-(with-noises)
chachaniza,interrupt-someone-(with-noises)
chachaniza,disturb
chachaniza,interrupt
chachari,difficulty
chachari,excitement
chachari,mischievousness
chachari,obstinacy
chachari,restlessness
chachari,stubbornness
chachari,unrest
chachari,stubborn
chacharika,gesticulate
chacharika,insist-strongly
chacharika,persist
chacharika,be-restless
chacharika,run-quickly-back-and-forth
chacharika,sizzle
chacharika,tingle
chacharika,toss-about
chacharika,insist
chacharika,restless
chacharika,run
chacharika,toss
chachatika,gesticulate
chachatika,insist-strongly
chachatika,persist
chachatika,run-quickly-back-and-forth
chachatika,sizzle
chachatika,tingle
chachatika,insist
chachatika,run
chachawa,be-delighted
chachawa,make-a-strong-effort
chachawa,emulate-someone
chachawa,enjoy-oneself
chachawa,jump
chachawa,leap
chachawa,delight
chachawa,effort
chachawa,emulate
chachawa,enjoy
chachawi,confused-speech
chachawi,speech
chachawiza,disturb-someone-(with-noises)
chachawiza,interrupt-someone-(with-noises)
chachawiza,disturb
chachawiza,interrupt
chachawizo,delay
chachawizo,embarrassment
chachawizo,interruption
chachawizo,noise
chache,few
chache,little
chache,not-much
chache,insufficient
chache,incomplete
chache,unimportant
chache,distant
chache,remote
chache,rare
chache,scarce
chache,fish-with-red-meat
chache,fish
chache,much
chachi,gauze
chachi,white-muslin
chachi,thin
chachi,thin-white-muslin
chachi,tissue-paper
chachi,muslin
chachi,tissue
chachia,complicated
chachia,confuse
chachia,be-difficult
chachia,involve-in-difficulties
chachia,be-too-much
chachia,complicate
chachia,difficult
chachia,difficulties
chachia,too
chachili,ignorant-person
chachili,timid-person
chachili,ignorant
chachili,timid
chachisha,make-sour
chachisha,challenge
chachisha,provoke-someone
chachisha,provoke
chachisha,sour
chachu,fermentation-agent
chachu,leaven
chachu,yeast
chachu,fermentation
chachua,allow-something-to-ferment
chachua,ferment
chachuka,surge-(of-the-sea)
chachuka,roll-(of-the-sea)
chachuka,heave-(of-the-sea)
chachuka,ferment
chachuka,heave
chachuka,roll
chachuka,surge
chadi,Chad
chadi,Capricorn
chafi,fish-(broad-black-type)
chafi,insect-(kind-of)
chafi,fish
chafi,insect
chafia,sneezing
chafu,dirty
chafu,unclean
chafu,indecent
chafu,obscene
chafu,basket
chafu,pannier
chafua,make-dirty
chafua,soil
chafua,pollute
chafua,mess-up
chafua,spoil
chafua,disturb
chafua,upset
chafua,disarrange
chafua,excite
chafua,ruin
chafua,destroy
chafua,smoke
chafua,blacken
chafua,be-disorderly
chafua,be-messy
chafua,be-rough-(of-the-sea)
chafua,surge
chafua,dirty
chafua,disorderly
chafua,mess
chafua,messy
chafua,rough
chafuana,smear-each-other
chafuana,smear
chafuka,be-dirty
chafuka,be-messed-up
chafuka,be-in-disorder
chafuka,get-upset
chafuka,get-infuriated
chafuka,be-troubled
chafuka,be-unnerved
chafuka,be-rough
chafuka,dirty
chafuka,disorder
chafuka,infuriate
chafuka,mess
chafuka,rough
chafuka,trouble
chafuka,unnerve
chafuka,upset
chafuko,crisis
chafuko,disorder
chafuko,irregularity
chafuko,movement
chafuko,muddle
chafuko,surf
chafuko,surge
chafuko,unrest
chafuko,wave
chafulia,mess-up-for-someone
chafulia,mess
chafuliwa,be-messed-up
chafuliwa,messed
chafuo,tsetse-fly
chafusha,make-dirty
chafusha,dirty
chafya,sneeze
chafya,sneezing
chaga,begin-something-(work)
chaga,be-disturbed
chaga,emulate-(someone)
chaga,be-excited
chaga,take-up-a-habit-again
chaga,be-importune
chaga,be-insistent
chaga,be-prevalent
chaga,be-prevalent-(disease-etc.)
chaga,be-startled
chaga,be-stirred-up
chaga,do-vigorously
chaga,container-for-storing-grain-(on-a-raised-platform)
chaga,container
chaga,begin
chaga,disturbed
chaga,emulate
chaga,excited
chaga,habit
